date;rsi_10;mom_10;ema_5;ema_10;ema_20;ema_30;sma_5;sma_10;sma_20;sma_30;wma_5;wma_10;wma_20;wma_30;trima_5;trima_10;trima_20;trima_30;roc_10;rocr_10;adosc_10;ppo_10;volume;volume_t-1;volume_t-2;volume_t-3;volume_t-4;close;close_t-1;close_t-2;close_t-3;close_t-4;high;high_t-1;high_t-2;high_t-3;high_t-4;open;open_t-1;open_t-2;open_t-3;open_t-4;low;low_t-1;low_t-2;low_t-3;low_t-4;label
;0.0;-0.009061500824742552;;222.47740652715012;222.48831259738617;222.5142733099147;;222.47726872279182;222.48179955624727;222.48633047826746;;222.4759095004213;222.47893002839396;222.48195061537515;;222.4772687166411;222.48179952856572;222.48633044332345;-0.004072909510632883;0.9999592709048937;;-0.002851090845426974;;;;;;222.47319107786956;222.47409721134372;222.4750033485086;222.47590948936426;222.47681563391055;;;;;;;;;;;;;;;;0
;0.0;-0.009061463917362289;;222.47647533095665;222.48678615459568;222.5115643833451;;222.47636257640005;222.4808933914015;222.4854243257782;;222.47500335956565;222.47802387523578;222.48104445213767;;222.4763625702494;222.48089336372007;222.48542426433153;-0.0040729095106217805;0.9999592709048938;;-0.002851090847418135;;;;;;222.472284948086;222.47319107786956;222.47409721134372;222.4750033485086;222.47590948936426;;;;;;;;;;;;;;;;0
;0.0;-0.009061427010266243;;222.47554869296326;222.4853187895859;222.50897176648368;;222.47545643369904;222.47998723024656;222.484518149438;;222.47409722240064;222.47711772576832;222.48013829060315;;222.47545642754838;222.4799872025652;222.48451808517908;-0.0040729095106661894;0.9999592709048933;;-0.002851090847637468;;;;;;222.47137882199303;222.472284948086;222.47319107786956;222.47409721134372;222.4750033485086;;;;;;;;;;;;;;;;0
;0.0;-0.009061390103198619;;222.47462578507736;222.48390487625304;222.5064879557164;;222.47455029468875;222.4790810727824;222.48361197386328;;222.4731910889263;222.47621157999163;222.4792321325485;;222.4745502885381;222.47908104510117;222.48361190930885;-0.004072909510655087;0.9999592709048934;;-0.0028510908476434378;;;;;;222.4704726995908;222.47137882199303;222.472284948086;222.47319107786956;222.47409721134372;;;;;;;;;;;;;;;;0
;0.0;-0.009061353196244681;;222.4737059297686;222.48253932431265;222.50410593153336;;222.47364415936914;222.478174919009;222.48270580167173;;222.47228495914268;222.47530543790563;222.47832597816245;;222.47364415321854;222.47817489132785;222.4827057370864;-0.004072909510632883;0.9999592709048937;;-0.0028510908476532095;;;;;;222.46956658087916;222.4704726995908;222.47137882199303;222.472284948086;222.47319107786956;;;;;;;;;;;;;;;;0
;0.0;-0.00906131628954654;;222.47278857269396;222.48121752826935;222.50181912729624;;222.47273802774015;222.47726876892634;222.48179963313865;;222.47137883304967;222.47439929951034;222.47741982746481;;222.4727380215896;222.4772687412453;222.48179956855031;-0.004072909510655087;0.9999592709048934;;-0.0028510908476540088;;;;;;222.46866046585808;222.46956658087916;222.4704726995908;222.47137882199303;222.472284948086;;;;;;;;;;;;;;;;0
;0.0;-0.009061279382848397;;222.4718732603001;222.47993532124633;222.49962140002086;;222.47183189980188;222.4763626225344;222.48089346829298;;222.47047271064733;222.47349316480575;222.47651368045766;;222.47183189365134;222.4763625948535;222.48089340370456;-0.004072909510610678;0.9999592709048939;;-0.0028510908476586105;;;;;;222.4677543545277;222.46866046585808;222.46956658087916;222.4704726995908;222.47137882199303;;;;;;;;;;;;;;;;0
;0.0;-0.009061242476519737;;222.47095962149785;222.47868893321217;222.49750700304452;;222.47092577555424;222.4754564798332;222.47998730713778;;222.46956659193563;222.47258703379183;222.47560753714117;;222.47092576940372;222.4754564521524;222.47998724254953;-0.004072909510655087;0.9999592709048934;;-0.0028510908476542395;;;;;;222.46684824688774;222.4677543545277;222.46866046585808;222.46956658087916;222.4704726995908;;;;;;;;;;;;;;;;0
;0.0;-0.009061205570134234;;222.47004735266887;222.4774749531861;222.49547056045702;;222.4700196549972;222.47455034082273;222.47908114967328;;222.4686604769145;222.47168090646855;222.4747013975154;;222.47001964884674;222.474550313142;222.47908108508526;-0.0040729095106217805;0.9999592709048938;;-0.002851090847653671;;;;;;222.46594214293847;222.46684824688774;222.4677543545277;222.46866046585808;222.46956658087916;;;;;;;;;;;;;;;;0
;0.0;-0.009061168664032948;;222.46913620539812;222.47629029504262;222.49350704318107;;222.46911353813084;222.4736442055029;222.47817499589956;;222.46775436558394;222.47077478283592;222.4737952615803;;222.46911353198035;222.4736441778223;222.47817493131177;-0.004072909510643985;0.9999592709048936;;-0.0028510908476441304;;;;;;222.46503604267969;222.46594214293847;222.46684824688774;222.4677543545277;222.46866046585808;;;;;;;;;;;;;;;;0
;0.0;-0.009061131758102192;;222.4682259764369;222.475132166573;222.49161174659594;;222.468207424955;222.47273807387378;222.47726884581658;;222.466848257944;222.46986866289393;222.47288912933593;;222.4682074188046;222.47273804619329;222.4772687812291;-0.0040729095106661894;0.9999592709048933;;-0.0028510908476639435;;;;;;222.46412994611146;222.46503604267969;222.46594214293847;222.46684824688774;222.4677543545277;;;;;;;;;;;;;;;;0
;0.0;-0.009061094852256701;;222.4673164994909;222.47399804149308;222.48978026960484;;222.4673013154698;222.47183194593532;222.47636269942436;;222.4659421539946;222.4689625466425;222.47198300078222;;222.46730130931942;222.4718319182549;222.47636263483713;-0.0040729095106661894;0.9999592709048933;;-0.0028510908476620097;;;;;;222.46322385323376;222.46412994611146;222.46503604267969;222.46594214293847;222.46684824688774;;;;;;;;;;;;;;;;0
;0.0;-0.009061057946468054;;222.466407638501;222.4728856341172;222.4880084950527;;222.46639520967514;222.47092582168747;222.47545655672283;;222.4650360537358;222.46805643408172;222.47107687591912;;222.46639520352483;222.47092579400717;222.47545649213586;-0.004072909510632883;0.9999592709048937;;-0.0028510908476894296;;;;;;222.46231776404656;222.46322385323376;222.46412994611146;222.46503604267969;222.46594214293847;;;;;;;;;;;;;;;;0
;0.0;-0.009061021040963624;;222.46549928214625;222.4717928764441;222.48629257140735;;222.46548910757105;222.47001970113024;222.474550417712;;222.4641299571675;222.46715032521152;222.47017075474668;;222.46548910142076;222.47001967345008;222.4745503531253;-0.004072909510643985;0.9999592709048936;;-0.002851090847682328;;;;;;222.46141167854984;222.46231776404656;222.46322385323376;222.46412994611146;222.46503604267969;;;;;;;;;;;;;;;;0
;0.0;-0.00906098413557288;;222.46459133934576;222.470717897425;222.4846288956226;;222.46458300915748;222.46911358426368;222.47364428239186;;222.46322386428974;222.46624422003188;222.46926463726484;;222.46458300300722;222.4691135565836;222.47364421780543;-0.004072909510643985;0.9999592709048936;;-0.0028510908476918045;;;;;;222.4605055967436;222.46141167854984;222.46231776404656;222.46322385323376;222.46412994611146;;;;;;;;;;;;;;;;0
;0.0;-0.009060947230352667;;222.46368373557885;222.46965900420622;222.4830140971068;;222.46367691443442;222.46820747108768;222.47273815076238;;222.46231777510243;222.4653381185428;222.4683585234736;;222.4636769082842;222.46820744340775;222.47273808617618;-0.004072909510655087;0.9999592709048934;;-0.0028510908476795356;;;;;;222.45959951862773;222.4605055967436;222.46141167854984;222.46231776404656;222.46322385323376;;;;;;;;;;;;;;;;0
;0.0;-0.009060910325274563;;222.46277640987404;222.46861466515824;222.48144502272586;;222.46277082340188;222.46730136160227;222.47183202282358;;222.46141168960563;222.46443202074425;222.46745241337297;;222.46277081725174;222.46730133392245;222.47183195823766;-0.0040729095106661894;0.9999592709048933;;-0.002851090847683846;;;;;;222.45869344420242;222.45959951862773;222.4605055967436;222.46141167854984;222.46231776404656;;;;;;;;;;;;;;;;0
;0.0;-0.009060873420253301;;222.46186931234558;222.46758349452102;222.4799187227737;;222.46186473605985;222.46639525580744;222.47092589857544;;222.46050560779932;222.4635259266362;222.46654630696287;;222.46186472990976;222.4663952281277;222.47092583398975;-0.004072909510632883;0.9999592709048937;;-0.0028510908476919615;;;;;;222.45778737346748;222.45869344420242;222.45959951862773;222.4605055967436;222.46141167854984;;;;;;;;;;;;;;;;0
;0.0;-0.009060836515516257;;222.46096240217784;222.4665642385117;222.47843243784786;;222.46095865240832;222.46548915370317;222.47001977801796;;222.45959952968346;222.46261983621866;222.46564020424336;;222.4609586462582;222.46548912602353;222.4700197134325;-0.004072909510655087;0.9999592709048934;;-0.002851090847703881;;;;;;222.45688130642296;222.45778737346748;222.45869344420242;222.45959951862773;222.4605055967436;;;;;;;;;;;;;;;;0
;0.0;-0.009060799610836057;;222.4600556459762;222.46555576275523;222.4769835865718;;222.46005257244724;222.4645830552894;222.46911366115103;;222.45869345525804;222.46171374949162;222.46473410521438;;222.46005256629718;222.4645830276099;222.46911359656588;-0.004072909510643985;0.9999592709048936;;-0.002851090847706831;;;;;;222.45597524306885;222.45688130642296;222.45778737346748;222.45869344420242;222.45959951862773;;;;;;;;;;;;;;;;0
;0.0;-0.009060762706297965;;222.45914901641783;222.46455704091235;222.47556975410944;;222.45914649617663;222.46367696056623;222.46820754797474;;222.45778738452307;222.46080766645505;222.46382800987593;;222.45914649002654;222.46367693288678;222.46820748338985;-0.0040729095106217805;0.9999592709048938;;-0.0028510908476880345;;;;;;222.45506918340516;222.45597524306885;222.45688130642296;222.45778737346748;222.45869344420242;;;;;;;;;;;;;;;;0
;0.0;-0.009060725802015668;;222.45824249114762;222.4635671443904;222.47418868142057;;222.4582404235964;222.4627708695335;222.46730143848902;;222.45688131747852;222.45990158710896;222.462921918228;;222.45824041744635;222.4627708418542;222.46730137390438;-0.004072909510643985;0.9999592709048936;;-0.002851090847673043;;;;;;222.45416312743174;222.45506918340516;222.45597524306885;222.45688130642296;222.45778737346748;;;;;;;;;;;;;;;;0
;0.0;-0.009060688897818636;;222.4573360518751;222.46258523303405;222.4728382552095;;222.45733435470666;222.4618647821913;222.46639533269388;;222.45597525412433;222.45899551145328;222.46201583027056;;222.4573343485566;222.46186475451208;222.4663952681095;-0.004072909510643985;0.9999592709048936;;-0.002851090847661857;;;;;;222.45325707514874;222.45416312743174;222.45506918340516;222.45597524306885;222.45688130642296;;;;;;;;;;;;;;;;0
;0.0;-0.009060651993735291;;222.4564296836353;222.46161054670281;222.4715164985222;;222.45642828950727;222.46095869853957;222.46548923058927;;222.45506919446052;222.45808943948805;222.46110974600361;;222.4564282833572;222.46095867086046;222.46548916600517;-0.004072909510632883;0.9999592709048937;;-0.0028510908476544767;;;;;;222.4523510265561;222.45325707514874;222.45416312743174;222.45506918340516;222.45597524306885;;;;;;;;;;;;;;;;0
;0.0;-0.009060615089907742;;222.45552337418408;222.4606423976505;222.47022156195004;;222.4555222279983;222.46005261857826;222.4645831321752;;222.45416313848708;222.45718337121323;222.46020366542714;;222.45552222184824;222.4600525908993;222.46458306759138;-0.004072909510655087;0.9999592709048934;;-0.002851090847638127;;;;;;222.45144498165368;222.4523510265561;222.45325707514874;222.45416312743174;222.45506918340516;;;;;;;;;;;;;;;;0
;0.0;-0.009060578186108614;;222.45461711350364;222.45968016363062;222.46895171540112;;222.4546161701797;222.45914654230742;222.46367703745167;;222.45325708620396;222.45627730662883;222.4592975885411;;222.45461616402963;222.45914651462857;222.46367697286811;-0.004072909510632883;0.9999592709048937;;-0.0028510908476128078;;;;;;222.45053894044162;222.45144498165368;222.4523510265561;222.45325707514874;222.45416312743174;;;;;;;;;;;;;;;;0
;0.0;-0.009060541282508439;;222.4537108933975;222.45872328165817;222.46770534040232;;222.45371011605144;222.45824046972703;222.46277094641863;;222.45235103761118;222.45537124573485;222.45839151534548;;222.45371010990138;222.45824044204832;222.46277088183535;-0.004072909510632883;0.9999592709048937;;-0.0028510908476168458;;;;;;222.44963290291992;222.45053894044162;222.45144498165368;222.4523510265561;222.45325707514874;;;;;;;;;;;;;;;;0
;0.0;-0.009060504379078793;;222.4528047071595;222.4577712423658;222.4664809228982;;222.45280406561352;222.45733440083706;222.46186485907612;;222.45144499270873;222.45446518853117;222.45748544584032;;222.45280405946346;222.45733437315846;222.4618647944931;-0.004072909510632883;0.9999592709048937;;-0.002851090847637467;;;;;;222.4487268690884;222.44963290291992;222.45053894044162;222.45144498165368;222.4523510265561;;;;;;;;;;;;;;;;0
;0.0;-0.009060467475762835;;222.4518985493027;222.45682358489736;222.46527704651427;;222.45189801886596;222.45642833563747;222.46095877542405;;222.45053895149658;222.45355913501788;222.45657938002554;;222.45189801271593;222.456428307959;222.4609587108413;-0.0040729095106217805;0.9999592709048938;;-0.0028510908476235665;;;;;;222.4478208389472;222.4487268690884;222.44963290291992;222.45053894044162;222.45144498165368;;;;;;;;;;;;;;;;0
;0.0;-0.00906043057267425;;222.45099241533788;222.45587989228773;222.46409238625503;;222.45099197580868;222.45552227412833;222.46005269546245;;222.44963291397474;222.45265308519495;222.45567331790116;;222.4509919696587;222.45552224644993;222.46005263088;-0.004072909510643985;0.9999592709048936;;-0.0028510908476134735;;;;;;222.44691481249617;222.4478208389472;222.4487268690884;222.44963290291992;222.45053894044162;;;;;;;;;;;;;;;;0
;0.0;-0.009060393669699351;;222.450086301592;222.45493978728274;222.4629257026086;;222.4500859364417;222.4546162163095;222.45914661919133;;222.44872688014317;222.45174703906235;222.45476725946716;;222.45008593029172;222.45461618863123;222.45914655460913;-0.004072909510655087;0.9999592709048934;;-0.002851090847594412;;;;;;222.44600878973546;222.44691481249617;222.4478208389472;222.4487268690884;222.44963290291992;;;;;;;;;;;;;;;;0
;0.0;-0.00906035676683814;;222.4491802050598;222.45400292855723;222.4617758360316;;222.44917990076502;222.453710162181;222.45824054661063;;222.44782085000185;222.45084099662006;222.4538612047235;;222.44917989461507;222.45371013450293;222.45824048202869;-0.004072909510643985;0.9999592709048936;;-0.002851090847591933;;;;;;222.4451027706649;222.44600878973546;222.44691481249617;222.4478208389472;222.4487268690884;;;;;;;;;;;;;;;;0
;0.0;-0.00906031986417588;;222.4482741232825;222.45306900729318;222.46064170178985;;222.44827386877859;222.4528041117429;222.45733447772034;;222.44691482355077;222.44993495786804;222.45295515367022;;222.44827386262867;222.45280408406495;222.45733441313868;-0.004072909510655087;0.9999592709048934;;-0.0028510908476060384;;;;;;222.44419675528457;222.4451027706649;222.44600878973546;222.44691481249617;222.4478208389472;;;;;;;;;;;;;;;;0
;0.0;-0.009060282961627308;;222.4473680542483;222.45213774408379;222.4595222851321;;222.44736784048246;222.45189806499516;222.45642841252047;;222.44600880078994;222.44902892280632;222.45204910630727;;222.44736783433254;222.45189803731728;222.45642834793907;-0.004072909510655087;0.9999592709048934;;-0.0028510908476111754;;;;;;222.44329074359447;222.44419675528457;222.4451027706649;222.44600878973546;222.44691481249617;;;;;;;;;;;;;;;;0
;0.0;-0.009060246059192423;;222.44646199631126;222.45120888613243;222.45841663677484;;222.44646181587655;222.45099202193774;222.45552235101098;;222.44510278171933;222.44812289143488;222.4511430626346;;222.44646180972669;222.45099199425994;222.45552228642984;-0.004072909510632883;0.9999592709048937;;-0.0028510908476073447;;;;;;222.4423847355945;222.44329074359447;222.44419675528457;222.4451027706649;222.44600878973546;;;;;;;;;;;;;;;;0
;0.0;-0.009060209156928067;;222.44555594812462;222.45028220471838;222.4573238686787;;222.44555579496085;222.45008598257058;222.45461629319186;;222.44419676633896;222.44721686375365;222.45023702265226;;222.445555788811;222.4500859548929;222.45461622861103;-0.0040729095106217805;0.9999592709048938;;-0.0028510908476073217;;;;;;222.4414787312847;222.4423847355945;222.44329074359447;222.44419675528457;222.4451027706649;;;;;;;;;;;;;;;;0
;0.0;-0.009060172254891086;;222.4446499085865;222.44935749290377;222.45624315009718;;222.44464977773538;222.4491799468937;222.4537102390631;;222.44329075464876;222.4463108397627;222.44933098636022;;222.44464977158552;222.44917991921614;222.45371017448255;-0.004072909510643985;0.9999592709048936;;-0.0028510908476111073;;;;;;222.44057273066502;222.4414787312847;222.4423847355945;222.44329074359447;222.44419675528457;;;;;;;;;;;;;;;;0
;0.0;-0.00906013535296779;;222.4437438767954;222.44843456345916;222.4551737038803;;222.44374376420006;222.44827391490708;222.45280418862467;;222.44238474664868;222.44540481946194;222.44842495375846;;222.44374375805023;222.44827388722967;222.4528041240444;-0.004072909510643985;0.9999592709048936;;-0.0028510908475931494;;;;;;222.43966673373544;222.44057273066502;222.4414787312847;222.4423847355945;222.44329074359447;;;;;;;;;;;;;;;;0
