n_row;new_switch;cur_switch;current_model_id;new_model_id;weights;ts;ret_ts;ts_n1_pre;ts_n2_pre;ts_n1_post;ts_n2_post
2300;NONE;NONE;3;-1;(1, 0);2.245.426.068.168.160;-5,61E+10;22.454.935.673.766.400;32.692.777.023.846.800;22.023.388.611.685.400;22.417.979.243.292.800
2301;NONE;NONE;3;-1;(1, 0);2.245.438.667.127.870;-5,61E+10;22.455.067.823.301.700;12.978.877.346.342.000;24.066.686.042.677.000;22.590.149.038.259.900
2302;NONE;NONE;3;-1;(1, 0);22.454.512.661.582.700;-5,61E+10;22.455.188.228.006.000;30.027.486.322.299.900;21.004.075.355.140.300;2.233.238.044.438.910
2303;NONE;NONE;3;-1;(1, 0);22.454.638.652.593.600;-5,61E+10;22.455.315.622.327.500;24.339.462.816.391.000;21.847.193.966.115;2.240.348.983.713.840
2304;NONE;NONE;3;-1;(1, 0);22.454.764.644.311.500;-5,61E+10;22.455.435.994.268.800;5.659.977.171.170.420;24.194.689.031.783.200;2.260.127.110.660.870
2305;NONE;NONE;3;-1;(1, 0);224.548.906.367.363;-5,61E+10;22.455.556.962.392.500;12.036.661.664.108.600;21.096.757.266.588.900;22.340.532.679.351.600
2306;NONE;NONE;3;-1;(1, 0);22.455.016.629.868.000;-5,61E+10;22.455.674.717.494.600;4.146.079.712.201.100;22.033.097.141.439.900;22.419.490.236.648.900
2307;NONE;NONE;3;-1;(1, 0);2.245.514.262.370.660;-5,61E+10;22.455.797.804.698.600;6.416.670.219.821.750;22.737.850.747.191.800;22.478.947.031.615.800
2308;NONE;NONE;3;-1;(1, 0);22.455.268.618.252.200;-5,61E+10;2.245.592.480.323.690;5.522.308.318.154.770;209.815.174.746.576;22.331.177.466.906.600
2309;NONE;NONE;3;-1;(1, 0);22.455.394.613.504.800;-5,61E+10;2.245.604.002.606.930;27.823.217.119.172.700;2.375.952.074.318.160;2.256.520.257.234.370
2310;NONE;NONE;3;-1;(1, 0);2.245.552.060.946.430;-5,61E+10;22.456.168.425.854.500;19.408.324.534.312.200;21.903.325.994.061.300;22.409.025.855.621.300
2311;NONE;NONE;3;-1;(1, 0);22.455.646.606.130.800;-5,61E+10;22.456.284.131.392.200;9.097.003.857.589.050;2.095.878.539.780.770;22.329.611.688.406.800
2312;NONE;NONE;3;-1;(1, 0);22.455.772.603.504.200;-5,61E+10;22.456.413.416.093.800;5.557.769.328.019.790;22.270.556.537.317.400;2.244.017.759.673.020
2313;NONE;NONE;3;-1;(1, 0);22.455.898.601.584.600;-5,61E+10;22.456.541.867.621.400;3.848.117.694.724.220;21.306.150.104.030.000;2.235.909.147.587.780
2314;NONE;NONE;3;-1;(1, 0);22.456.024.600.372;-5,61E+10;22.456.665.725.370.700;5.309.024.394.809.060;20.242.558.609.311.400;2.226.965.507.816.960
2315;NONE;NONE;3;-1;(1, 0);2.245.615.059.986.630;-5,61E+10;22.456.788.381.168.600;8.773.135.184.118.360;24.092.567.408.718.400;22.593.932.932.558.700
2316;NONE;NONE;3;-1;(1, 0);2.245.627.660.006.760;-5,61E+10;22.456.920.793.817.800;33.535.445.586.429.600;22.227.418.628.016.900;22.437.007.421.122.900
2317;NONE;NONE;3;-1;(1, 0);22.456.402.600.975.900;-5,61E+10;22.457.039.580.594.300;990.535.305.130.068;2.226.335.569.802.430;2.244.014.870.161.390
2318;NONE;NONE;3;-1;(1, 0);22.456.528.602.591.100;-5,61E+10;22.457.162.491.485.000;15.758.665.014.717.100;24.521.270.545.897.100;22.630.371.948.115.300
2319;NONE;NONE;3;-1;(1, 0);22.456.654.604.913.400;-5,61E+10;22.457.296.378.988.700;4.829.484.140.336.620;21.291.413.764.474.300;22.358.546.349.738.400
2320;NONE;NONE;3;-1;(1, 0);22.456.780.607.942.700;-5,61E+10;2.245.742.532.151.320;3.108.716.667.072.850;2.234.243.507.383.740;22.447.153.260.956.300
2321;NONE;NONE;3;-1;(1, 0);22.456.906.611.678.900;-5,61E+10;22.457.559.243.653.300;9.479.980.566.370.770;24.646.608.369.048.000;2.264.126.799.051.170
2322;NONE;NONE;3;-1;(1, 0);22.457.032.616.122.100;-5,61E+10;2.245.768.204.302.670;15.342.967.864.507.000;23.190.675.670.210.100;22.518.801.158.646.800
2323;NONE;NONE;3;-1;(1, 0);22.457.158.621.272.400;-5,61E+10;2.245.780.885.756.570;13.595.810.811.384.500;22.144.658.941.956.700;22.430.848.086.036.300
2324;NONE;NONE;3;-1;(1, 0);22.457.284.627.129.700;-5,61E+10;2.245.793.422.382.010;14.973.559.443.143.700;22.870.831.462.301.200;22.492.102.510.949.700
2325;NONE;NONE;3;-1;(1, 0);22.457.410.633.693.900;-5,61E+10;22.458.049.902.139.600;7.056.704.520.636.530;2.176.806.167.909;22.399.372.377.563.500
2326;NONE;NONE;3;-1;(1, 0);2.245.753.664.096.520;-5,61E+10;224.581.726.672.402;11.484.499.127.871.100;21.899.484.358.000.200;22.410.552.890.009.700
2327;NONE;NONE;3;-1;(1, 0);22.457.662.648.943.500;-5,61E+10;22.458.298.559.685.800;11.691.644.805.088.200;21.505.732.417.017.900;22.377.517.824.955.600
2328;NONE;NONE;3;-1;(1, 0);22.457.788.657.628.800;-5,61E+10;22.458.430.334.415.600;4.924.637.339.589.380;22.012.565.291.864.600;2.242.030.466.260.770
2329;NONE;NONE;3;-1;(1, 0);22.457.914.667.021.200;-5,61E+10;22.458.546.125.981.700;2.282.643.752.487.740;2.252.998.285.251.690;22.463.982.157.087.300
2330;NONE;NONE;3;-1;(1, 0);22.458.040.677.120.600;-5,61E+10;2.245.867.489.841.800;15.089.316.381.226.400;21.744.759.622.312.200;22.397.989.193.909.800
2331;NONE;NONE;3;-1;(1, 0);2.245.816.668.792.700;-5,61E+10;22.458.803.745.712.300;9.864.411.253.114.040;22.635.465.247.394.400;2.247.309.345.719.390
2332;NONE;NONE;3;-1;(1, 0);22.458.292.699.440.500;-5,61E+10;22.458.922.510.596.700;2.927.605.751.336.070;24.037.702.354.850.400;22.591.262.483.825.500
2333;NONE;NONE;3;-1;(1, 0);2.245.841.871.166.100;-5,61E+10;22.459.047.382.361.000;3.475.837.732.117.090;1.900.642.701.012.210;22.167.798.722.596.000
2334;NONE;NONE;3;-1;(1, 0);22.458.544.724.588.500;-5,61E+10;22.459.175.754.640.700;24.409.168.427.005.900;2.253.279.335.775.200;22.464.795.613.278.500
2335;NONE;NONE;3;-1;(1, 0);22.458.670.738.223.100;-5,61E+10;22.459.305.223.071.500;145.434.654.661.049;2.185.897.224.278.950;22.408.183.243.040.500
2336;NONE;NONE;3;-1;(1, 0);2.245.879.675.256.480;-5,61E+10;2.245.942.789.381.450;2.403.109.561.586.410;23.529.136.419.014.600;2.254.890.614.246.380
2337;NONE;NONE;3;-1;(1, 0);22.458.922.767.613.500;-5,61E+10;22.459.541.659.428.900;1.510.721.387.697.650;21.764.688.177.310.200;2.240.047.711.121.330
2338;NONE;NONE;3;-1;(1, 0);22.459.048.783.369.300;-5,61E+10;22.459.667.967.351.300;1.446.690.066.726.170;21.924.482.713.363.100;2.241.404.542.285.530
2339;NONE;NONE;3;-1;(1, 0);2.245.917.479.983.220;-5,61E+10;22.459.790.209.131.900;25.501.240.888.911.800;2.243.235.988.983.590;22.456.917.353.356.600
2340;NONE;NONE;3;-1;(1, 0);2.245.930.081.700.210;-5,61E+10;22.459.922.736.192.400;960.746.743.320.406;2.034.232.406.013.410;2.228.108.150.151.920
2341;NONE;NONE;3;-1;(1, 0);2.245.942.683.487.910;-5,61E+10;22.460.046.311.780.900;1.386.677.933.507.850;2.220.744.252.663.570;22.438.213.461.229.900
2342;NONE;NONE;3;-1;(1, 0);22.459.552.853.463.200;-5,61E+10;22.460.181.873.431.300;33.143.033.930.071.800;22.763.471.865.199.700;2.248.513.822.195.540
2343;NONE;NONE;3;-1;(1, 0);22.459.678.872.754.300;-5,61E+10;22.460.312.439.542.500;16.763.406.179.090.100;2.372.396.368.659.110;22.566.111.870.016.000
2344;NONE;NONE;3;-1;(1, 0);22.459.804.892.752.600;-5,61E+10;22.460.426.647.578.300;986.819.679.305.163;23.071.855.318.137.500;22.511.329.671.843.500
2345;NONE;NONE;3;-1;(1, 0);22.459.930.913.457.900;-5,61E+10;22.460.551.920.762.400;1.104.521.377.459.980;23.063.907.368.403.100;22.510.775.709.109.100
2346;NONE;NONE;3;-1;(1, 0);22.460.056.934.870.300;-5,61E+10;22.460.684.282.978.900;42.683.039.622.200.200;22.454.454.028.873.500;2.245.958.526.580.160
2347;NONE;NONE;3;-1;(1, 0);2.246.018.295.698.990;-5,61E+10;22.460.798.194.171.700;26.278.186.556.514.700;2.250.997.963.373.910;224.643.749.638.475
2348;NONE;NONE;3;-1;(1, 0);22.460.308.979.816.500;-5,61E+10;22.460.928.267.061.000;14.319.748.425.791.400;21.852.028.213.834.900;22.409.102.694.549.600
2349;NONE;NONE;3;-1;(1, 0);22.460.435.003.350.200;-5,61E+10;2.246.105.689.657.700;9.691.006.092.823.250;21.210.553.052.371.400;22.355.218.044.007.600
2350;NONE;NONE;3;-1;(1, 0);22.460.561.027.591.100;-5,61E+10;22.461.187.783.760.500;4.674.666.614.924.210;2.213.453.154.635.920;22.433.115.525.102.900
2351;NONE;NONE;3;-1;(1, 0);2.246.068.705.253.910;-5,61E+10;22.461.311.816.478.600;630.647.147.112.186;23.391.972.309.186.500;22.539.083.178.924.000
2352;NONE;NONE;3;-1;(1, 0);2.246.081.307.819.420;-5,61E+10;2.246.143.361.401.320;11.898.713.161.749.400;21.617.948.553.467.700;22.389.860.657.783.600
2353;NONE;NONE;3;-1;(1, 0);2.246.093.910.455.640;-5,61E+10;22.461.569.371.314.100;27.651.245.394.174.000;23.313.361.252.270.300;22.532.695.684.008.600
2354;NONE;NONE;3;-1;(1, 0);22.461.065.131.625.700;-5,61E+10;2.246.168.839.259.730;7.914.136.792.562.380;2.410.774.546.087.120;22.599.681.291.715.500
2355;NONE;NONE;3;-1;(1, 0);22.461.191.159.402.200;-5,61E+10;22.461.810.750.916.100;13.731.340.240.810.100;2.381.364.360.148.280;2.257.503.882.552.660
2356;NONE;NONE;3;-1;(1, 0);22.461.317.187.885.800;-5,61E+10;22.461.943.306.185.300;5.160.590.928.419.990;21.261.624.333.528.200;22.360.329.189.391.900
2357;NONE;NONE;3;-1;(1, 0);2.246.144.321.707.650;-5,61E+10;22.462.076.105.646.000;18.699.374.870.417.000;21.964.724.447.323.800;22.419.630.554.167.600
2358;NONE;NONE;3;-1;(1, 0);22.461.569.246.974.400;-5,61E+10;2.246.221.191.021.380;4.317.329.832.839.240;23.414.645.546.999.500;22.541.796.604.762.300
2359;NONE;NONE;3;-1;(1, 0);22.461.695.277.579.400;-5,61E+10;2.246.234.087.913.030;27.798.089.424.464.900;23.726.516.520.785.600;2.256.816.387.516.820
2360;NONE;NONE;3;-1;(1, 0);22.461.821.308.891.600;-5,61E+10;2.246.246.086.607.350;6.887.403.956.043.240;21.404.166.405.944.800;22.372.791.809.247.900
2361;NONE;NONE;3;-1;(1, 0);22.461.947.340.911.000;-5,61E+10;2.246.258.144.714.250;15.610.962.882.756.200;2.384.206.524.697.050;22.578.119.938.290.300
2362;NONE;NONE;3;-1;(1, 0);22.462.073.373.637.400;-5,61E+10;22.462.700.099.840.300;47.258.695.297.392.400;24.405.706.224.954.700;22.625.679.402.348.000
2363;NONE;NONE;3;-1;(1, 0);22.462.199.407.071.100;-5,61E+10;22.462.828.691.227.500;3.221.516.972.560.120;2.227.724.153.638.500;22.446.630.595.866.000
2364;NONE;NONE;3;-1;(1, 0);2.246.232.544.121.190;-5,61E+10;22.462.955.064.905.900;30.631.753.420.007.200;2.600.647.366.441.530;22.760.652.107.525.100
2365;NONE;NONE;3;-1;(1, 0);22.462.451.476.059.900;-5,61E+10;22.463.088.412.686.200;10.232.132.406.176.900;23.280.347.340.415.800;22.531.297.010.212.200
2366;NONE;NONE;3;-1;(1, 0);22.462.577.511.615.100;-5,61E+10;2.246.321.730.384.950;6.670.514.554.906.140;2.172.965.362.265.210;22.400.884.751.315.000
2367;NONE;NONE;3;-1;(1, 0);22.462.703.547.877.400;-5,61E+10;2.246.334.362.066.650;6.399.082.226.309.910;20.858.828.806.978.000;22.327.700.573.835.800
2368;NONE;NONE;3;-1;(1, 0);22.462.829.584.847.000;-5,61E+10;22.463.465.746.761.600;11.511.810.858.307.900;23.044.460.971.007.600;22.511.786.978.055.700
2369;NONE;NONE;3;-1;(1, 0);2.246.295.562.252.370;-5,61E+10;22.463.586.609.936.400;25.031.703.219.407.400;23.569.455.429.849.600;22.556.092.003.212.400
2370;NONE;NONE;3;-1;(1, 0);22.463.081.660.907.600;-5,61E+10;22.463.711.144.759.500;313.818.034.267.321;23.780.294.652.842.200;22.573.953.584.701.400
2371;NONE;NONE;3;-1;(1, 0);22.463.207.699.998.700;-5,61E+10;22.463.827.249.527.500;13.935.132.229.300.700;22.382.159.793.766.500;22.456.385.806.410.400
2372;NONE;NONE;3;-1;(1, 0);22.463.333.739.797.000;-5,61E+10;22.463.961.600.067.300;4.007.885.980.510.020;19.961.977.464.922.900;22.252.792.945.069.700
2373;NONE;NONE;3;-1;(1, 0);22.463.459.780.302.500;-5,61E+10;2.246.408.518.500.530;57.958.968.383.880.100;23.165.263.587.326.200;22.522.530.734.607.800
2374;NONE;NONE;3;-1;(1, 0);22.463.585.821.515.200;-5,61E+10;2.246.421.810.583.120;20.661.731.411.369.500;21.445.219.795.784.400;2.237.787.024.852.920
2375;NONE;NONE;3;-1;(1, 0);2.246.371.186.343.510;-5,61E+10;22.464.349.890.040.300;8.735.958.156.915.310;22.724.714.811.186.000;22.485.680.282.574.000
2376;NONE;NONE;3;-1;(1, 0);22.463.837.906.062.300;-5,61E+10;22.464.473.388.698.900;12.801.939.378.686.100;2.250.879.870.546.160;22.467.622.201.038.800
2377;NONE;NONE;3;-1;(1, 0);22.463.963.949.396.600;-5,61E+10;2.246.460.380.786.950;6.644.213.013.962.930;21.593.799.053.906.500;22.390.723.655.402.400
2378;NONE;NONE;3;-1;(1, 0);22.464.089.993.438.200;-5,61E+10;22.464.725.740.664.700;1.231.709.834.746.820;22.049.808.056.069.200;2.242.922.078.554.480
2379;NONE;NONE;3;-1;(1, 0);22.464.216.038.187.000;-5,61E+10;22.464.852.313.624.200;11.384.997.916.057.300;21.748.434.468.843.300;22.403.970.601.311.500
2380;NONE;NONE;3;-1;(1, 0);22.464.342.083.643.000;-5,61E+10;22.464.985.385.083.100;39.706.517.444.454.100;22.714.751.271.082.200;22.485.418.242.760.200
2381;NONE;NONE;3;-1;(1, 0);22.464.468.129.806.300;-5,61E+10;22.465.113.714.745.400;2.820.607.134.769.850;21.464.629.548.543.600;2.238.031.531.173.970
2382;NONE;NONE;3;-1;(1, 0);22.464.594.176.676.800;-5,61E+10;22.465.242.830.668.000;17.809.475.851.579.600;21.957.366.338.895.200;224.219.028.730.492
2383;NONE;NONE;3;-1;(1, 0);22.464.720.224.254.500;-5,61E+10;22.465.366.852.290.900;2.414.729.119.242.760;1.917.224.419.139.460;22.187.607.465.716.100
2384;NONE;NONE;3;-1;(1, 0);22.464.846.272.539.500;-5,61E+10;22.465.495.906.266.500;1.539.242.886.861.880;1.954.760.059.329.860;22.219.316.326.825.300
2385;NONE;NONE;3;-1;(1, 0);22.464.972.321.531.700;-5,61E+10;2.246.563.164.188.860;3.601.915.322.290.970;24.940.390.487.596.600;22.673.314.691.187.600
2386;NONE;NONE;3;-1;(1, 0);22.465.098.371.231.200;-5,61E+10;2.246.576.025.103.080;24.549.848.027.827.700;219.167.791.142.598;22.418.949.605.777.700
2387;NONE;NONE;3;-1;(1, 0);22.465.224.421.638.000;-5,61E+10;22.465.890.061.466.200;13.975.182.178.943.600;20.077.025.152.927.800;22.264.225.043.785.700
2388;NONE;NONE;3;-1;(1, 0);22.465.350.472.752.000;-5,61E+10;22.466.018.523.763.800;9.739.459.341.429.270;21.442.012.717.796.400;22.379.223.196.580.500
2389;NONE;NONE;3;-1;(1, 0);22.465.476.524.573.300;-5,61E+10;2.246.613.554.843.220;37.741.698.314.237.600;22.156.144.995.874.500;22.439.442.370.759.900
2390;NONE;NONE;3;-1;(1, 0);2.246.560.257.710.180;-5,61E+10;22.466.256.989.059.500;7.542.028.015.093.910;21.550.952.015.539.800;22.388.623.615.734.900
2391;NONE;NONE;3;-1;(1, 0);2.246.572.863.033.760;-5,61E+10;22.466.380.038.554.800;11.841.182.197.491.000;22.735.061.301.973.300;2.248.839.612.092.390
2392;NONE;NONE;3;-1;(1, 0);2.246.585.468.428.070;-5,61E+10;22.466.503.582.481.800;1.726.388.385.946.760;2.201.859.723.824.420;22.428.212.956.667.300
2393;NONE;NONE;3;-1;(1, 0);2.246.598.073.893.110;-5,61E+10;22.466.626.489.563.800;27.695.561.712.147.200;22.338.720.495.467.900;22.455.270.423.015.800
2394;NONE;NONE;3;-1;(1, 0);22.466.106.794.288.800;-5,61E+10;22.466.737.950.312.000;24.736.261.131.185.900;22.941.579.397.857.400;2.250.612.269.463.090
2395;NONE;NONE;3;-1;(1, 0);2.246.623.285.035.370;-5,61E+10;22.466.865.671.136.600;1.928.084.917.946.360;2.219.453.817.040.330;22.443.367.082.374.000
2396;NONE;NONE;3;-1;(1, 0);22.466.358.907.126.000;-5,61E+10;22.466.995.023.388.100;11.767.830.908.452.700;2.332.734.206.182.460;2.253.881.866.449.470
2397;NONE;NONE;3;-1;(1, 0);2.246.648.496.460.550;-5,61E+10;2.246.711.577.634.590;26.089.121.086.703.000;23.227.282.424.347.400;22.530.512.802.693.700
2398;NONE;NONE;3;-1;(1, 0);22.466.611.022.792.400;-5,61E+10;2.246.723.574.610.360;6.505.503.241.535.260;22.094.163.894.391.500;22.435.266.477.243.500
2399;NONE;NONE;3;-1;(1, 0);22.466.737.081.686.500;-5,61E+10;2.246.735.737.518.010;12.649.106.030.010.000;24.012.670.779.968.600;22.596.839.621.458.200
2400;NONE;NONE;3;-1;(1, 0);22.466.863.141.288.000;-5,61E+10;22.467.487.178.363.400;7.218.417.527.359.820;23.070.136.257.794.800;22.517.633.057.446.100
2401;NONE;NONE;3;-1;(1, 0);2.246.698.920.159.680;-5,61E+10;22.467.625.188.772.500;12.030.379.940.016.300;22.639.047.284.688.100;22.481.469.086.744.000
2402;NONE;NONE;3;-1;(1, 0);224.671.152.626.129;-5,61E+10;22.467.757.547.879.700;4.680.348.591.373.560;22.545.382.701.450.400;22.473.701.975.343.300
2403;NONE;NONE;3;-1;(1, 0);22.467.241.324.336.300;-5,61E+10;2.246.787.902.206.940;9.318.153.876.653.920;22.347.392.806.624.200;22.457.155.350.657.200
2404;NONE;NONE;3;-1;(1, 0);22.467.367.386.767.000;-5,61E+10;2.246.801.010.634.420;4.389.988.602.177.850;2.423.233.805.536.080;2.261.589.945.178.670
2405;NONE;NONE;3;-1;(1, 0);22.467.493.449.905.100;-5,61E+10;22.468.145.180.461.200;11.370.160.650.379.800;2.159.438.253.440.960;2.239.401.673.897.360
2406;NONE;NONE;3;-1;(1, 0);22.467.619.513.750.500;-5,61E+10;22.468.274.317.878.400;7.174.802.320.206.670;2.109.803.340.735.870;22.352.362.544.666.800
2407;NONE;NONE;3;-1;(1, 0);2.246.774.557.830.320;-5,61E+10;22.468.403.859.195.800;42.618.063.255.861.900;2.513.693.106.509.030;22.692.368.551.287.500
2408;NONE;NONE;3;-1;(1, 0);22.467.871.643.563.300;-5,61E+10;22.468.537.210.267.700;14.298.169.064.474.600;22.269.728.745.763.800;22.451.197.194.645.300
2409;NONE;NONE;3;-1;(1, 0);22.467.997.709.530.700;-5,61E+10;22.468.655.664.201.600;4.480.514.085.260.270;2.231.355.849.745.280;22.455.001.158.394.300
2410;NONE;NONE;3;-1;(1, 0);22.468.123.776.205.500;-5,61E+10;22.468.777.930.305.900;7.927.122.124.394.370;21.788.729.010.742.100;22.410.950.865.587.900
2411;NONE;NONE;3;-1;(1, 0);22.468.249.843.587.600;-5,61E+10;22.468.902.974.950.000;9.246.370.288.377.540;22.868.631.709.406.100;22.501.942.873.548.400
2412;NONE;NONE;3;-1;(1, 0);22.468.375.911.677.100;-5,61E+10;22.469.027.331.043.400;11.959.682.004.149.400;20.939.808.547.842.400;2.233.974.426.921.260
2413;NONE;NONE;3;-1;(1, 0);22.468.501.980.473.900;-5,61E+10;22.469.143.579.059.400;5.219.301.301.626.580;21.424.189.511.541.400;223.806.217.354.942
2414;NONE;NONE;3;-1;(1, 0);22.468.628.049.978.200;-5,61E+10;2.246.925.742.074.070;3.267.940.654.194.420;21.487.527.256.019.100;2.238.606.761.244.770
2415;NONE;NONE;3;-1;(1, 0);22.468.754.120.189.700;-5,61E+10;2.246.937.445.625.940;12.675.144.112.744.800;23.783.017.507.478.700;22.579.349.843.008.900
2416;NONE;NONE;3;-1;(1, 0);22.468.880.191.108.700;-5,61E+10;2.246.950.729.004.680;45.994.545.392.466.900;25.430.858.829.335.700;22.718.130.328.944.800
2417;NONE;NONE;3;-1;(1, 0);22.469.006.262.735.000;-5,61E+10;22.469.631.812.304.500;58.056.393.013.380.000;20.888.472.846.064.000;2.233.600.531.652.060
2418;NONE;NONE;3;-1;(1, 0);22.469.132.335.068.700;-5,61E+10;2.246.975.914.548.180;4.807.966.125.428.880;21.402.764.696.690.700;2.237.939.863.653.580
2419;NONE;NONE;3;-1;(1, 0);22.469.258.408.109.800;-5,61E+10;22.469.889.725.350.000;2.447.155.306.890.440;24.210.263.913.000.600;22.615.761.340.984.300
2420;NONE;NONE;3;-1;(1, 0);22.469.384.481.858.300;-5,61E+10;22.470.012.033.607.700;43.066.655.364.190.000;2.192.594.245.281.530;22.423.654.928.355.600
2421;NONE;NONE;3;-1;(1, 0);2.246.951.055.631.420;-5,61E+10;2.247.012.959.246.200;15.452.231.630.431.300;22.775.641.875.480.300;2.249.527.074.643.930
2422;NONE;NONE;3;-1;(1, 0);22.469.636.631.477.500;-5,61E+10;22.470.255.733.091.100;15.309.327.756.715.300;21.160.027.061.670.600;22.359.436.857.370.100
2423;NONE;NONE;3;-1;(1, 0);22.469.762.707.348.100;-5,61E+10;2.247.037.701.556.450;31.432.125.783.202.600;233.167.659.329.354;2.254.103.512.514.330
2424;NONE;NONE;3;-1;(1, 0);2.246.988.878.392.620;-5,61E+10;22.470.498.210.337.500;6.539.519.325.127.530;23.692.187.565.861.800;22.572.740.459.130.700
2425;NONE;NONE;3;-1;(1, 0);22.470.014.861.211.700;-5,61E+10;2.247.061.469.935.820;2.755.738.242.547.430;20.998.554.982.169.700;22.346.197.946.211.000
2426;NONE;NONE;3;-1;(1, 0);22.470.140.939.204.600;-5,61E+10;2.247.075.010.416.250;680.806.993.370.549;2.350.141.766.801.930;22.556.917.879.872.800
2427;NONE;NONE;3;-1;(1, 0);22.470.267.017.904.900;-5,61E+10;22.470.881.156.930.400;323.072.821.219.725;22.616.828.593.893.100;22.482.599.395.304.600
2428;NONE;NONE;3;-1;(1, 0);2.247.039.309.731.260;-5,61E+10;22.471.007.093.502.000;3.302.400.913.591.010;2.212.666.811.098.740;22.441.470.629.468.500
2429;NONE;NONE;3;-1;(1, 0);22.470.519.177.427.800;-5,61E+10;22.471.132.195.354.000;3.826.200.471.472.720;22.939.668.814.215.600;225.099.951.820.526
2430;NONE;NONE;3;-1;(1, 0);2.247.064.525.825.040;-5,61E+10;22.471.264.201.380.100;1.574.370.682.050.270;22.916.118.825.461.000;22.508.128.859.535.900
2431;NONE;NONE;3;-1;(1, 0);2.247.077.133.978.040;-5,61E+10;22.471.379.271.209.000;8.212.665.022.307.130;2.198.085.448.473.410;2.242.954.836.636.210
2432;NONE;NONE;3;-1;(1, 0);2.247.089.742.201.790;-5,61E+10;22.471.506.018.142.900;7.437.378.360.837.800;22.230.732.731.662.800;22.450.689.407.137.800
2433;NONE;NONE;3;-1;(1, 0);22.471.023.504.962.800;-5,61E+10;22.471.623.365.427.500;2.757.766.705.561.770;2.251.283.710.213.760;22.474.541.778.409.200
2434;NONE;NONE;3;-1;(1, 0);22.471.149.588.615.100;-5,61E+10;2.247.173.866.751.480;13.897.240.841.096.200;22.036.248.341.570.000;2.243.455.639.818.380
2435;NONE;NONE;3;-1;(1, 0);2.247.127.567.297.490;-5,61E+10;22.471.865.361.758.200;12.689.012.436.809.100;22.804.631.370.010.700;22.499.324.523.468.900
2436;NONE;NONE;3;-1;(1, 0);2.247.140.175.804.210;-5,61E+10;2.247.199.116.561.160;13.242.183.059.961.300;22.896.233.078.179.700;22.507.147.249.809.200
2437;NONE;NONE;3;-1;(1, 0);22.471.527.843.816.800;-5,61E+10;224.721.183.285.419;11.272.722.243.839.700;2.403.125.075.711.150;22.602.762.870.726.900
2438;NONE;NONE;3;-1;(1, 0);2.247.165.393.029.900;-5,61E+10;22.472.249.351.359.000;5.379.914.675.578.610;20.868.686.356.863.800;22.336.781.056.085.100
2439;NONE;NONE;3;-1;(1, 0);22.471.780.017.488.600;-5,61E+10;22.472.372.336.090.700;8.571.114.572.809.590;2.198.179.635.427.740;22.430.553.273.248.500
2440;NONE;NONE;3;-1;(1, 0);22.471.906.105.385.700;-5,61E+10;22.472.501.726.465.500;5.226.242.328.504.770;22.382.825.084.476.700;22.464.410.957.822.200
2441;NONE;NONE;3;-1;(1, 0);2.247.203.219.399.030;-5,61E+10;22.472.626.671.328.000;6.207.159.364.144.950;23.445.262.739.250.800;22.553.917.937.404.100
2442;NONE;NONE;3;-1;(1, 0);2.247.215.828.330.230;-5,61E+10;224.727.501.032.897;9.250.490.016.638.710;19.557.705.783.201.500;22.226.943.239.733.200
2443;NONE;NONE;3;-1;(1, 0);2.247.228.437.332.180;-5,61E+10;2.247.287.740.059.800;7.722.585.081.176.660;23.422.886.670.043.300;2.255.226.532.195.100
2444;NONE;NONE;3;-1;(1, 0);22.472.410.464.048.800;-5,61E+10;2.247.300.093.712.890;11.332.207.950.718.900;22.236.079.538.151.800;22.452.526.369.878.700
